cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
813,1529,1526,0.9987012987012988,0,770,769,0.947109471094711,0.9974093264248703,772,0,0,0.949569495694957,0,128.66666666666669,128.66666666666666,0,6,0.3,14,0,0,0.017220172201722,717,0.0,0.966789667896679,0.0,0
