cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
4802,5596,5593,2.9970731707317078,1.0,1025,3072,0.2134527280299875,0.4489706526500219,2283,1132,1132,0.47542690545606,0,126,1.0,1.0,0,2283,0.9677829588808816,76,0,0,0.0158267388588088,795,0.0,0.4912536443148688,0.0,960
