cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
233,935,932,0.9948453608247424,0,194,193,0.8326180257510729,0.9897959183673468,196,0,0,0.8412017167381974,0,7.0,7.0,0,28,0.3544303797468354,51,0,0,0.2188841201716738,703,0.0,1.0600858369098711,0.0,0
