cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
7553,8448,8445,2.998048145738452,1.3333333333333333,1537,4608,0.203495299880842,0.444605148973098,3457,2304,1728,0.4576989275784456,0,192,1.0,1.0,0,3457,0.7981990302470561,874,0,0,0.1157156096915133,896,0.0,0.573414537269959,0.0,0
