cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
3803,4487,4483,2.9991321955452706,0,3457,10368,0.9090191953720747,0.9994217982075745,3459,0,0,0.9095450959768604,0,10.980952380952381,10.980952380952381,0,315,0.7572115384615384,101,87,0,0.02655798054167762,685,0.0,0.936103076518538,0.0
