cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
137,839,836,0.9897959183673468,0,98,97,0.7153284671532847,0.98,100,0,0,0.7299270072992701,0,3.571428571428572,3.571428571428572,0,28,0.3544303797468354,51,0,0,0.3722627737226277,703,0.0,1.102189781021898,0.0,0
