cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
7771,8458,8454,2.9995815315943646,0,7169,21504,0.9225324926006949,0.9997210988704505,7171,0,0,0.9227898597349119,0,19.53950953678474,19.539509536784742,0,367,0.7710084033613446,109,105,0,0.014026508814824347,688,0.0,0.9368163685497363,0.0
