cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
3379,4059,4055,2.9990237552879924,0,3073,9216,0.9094406629180231,0.999349593495935,3075,0,0,0.9100325540100621,0,2.4580335731414866,2.4580335731414866,0,1251,0.8362299465240641,245,74,0,0.07250665877478545,681,0.0,0.9825392127848476,0.0
