cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
4419,5103,5099,2.999256136870816,0,4033,12096,0.9126499207965603,0.9995043370508054,4035,0,0,0.9131025118805159,0,10.994550408719345,10.994550408719347,0,367,0.7710084033613446,109,87,0,0.024666214075582713,685,0.0,0.9377687259560986,0.0
