cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
843,1785,1781,2.996098829648895,0,769,2304,0.9122182680901542,0.9974059662775616,771,0,0,0.9145907473309608,0,154.20000000000002,154.2,0,5,0.1923076923076923,21,0,0,0.0249110320284697,943,0.0,0.9395017793594308,0.0,0
