cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
1664,2477,2474,2.701418439716312,0,1410,3809,0.8473557692307693,0.9880868955851436,1427,0,0,0.8575721153846154,0,3.2804597701149425,3.2804597701149425,0,435,0.643491124260355,241,0,0,0.1448317307692307,814,0.0,1.0024038461538465,0.0,1152
