cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
9018,9727,9723,2.999644928393893,0,8449,25344,0.9369039698381016,0.9997633416163768,8451,0,0,0.937125748502994,0,13.47846889952153,13.47846889952153,0,627,0.8079896907216495,149,120,0,0.0165225105344865,710,0.0,0.9536482590374806,0.0,8256
