cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
1179,1958,1954,2.9970731707317073,0,1025,3072,0.8693808312128923,0.9980525803310614,1027,0,0,0.8710771840542832,0,9.598130841121495,9.598130841121495,0,107,0.6149425287356322,67,0,0,0.056827820186598814,780,0.0,0.9279050042408821,0.0
