cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
2320,3219,3216,0.999526963103122,0,2114,2113,0.9112068965517242,0.9850885368126748,2146,0,0,0.925,0,3.2613981762917934,3.2613981762917934,0,658,0.7311111111111112,242,0,0,0.1043103448275862,900,0.0,1.0293103448275862,0.0,0
