cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
5237,6115,6112,0.9994216310005783,1.004626951995373,1729,1728,0.3301508497231239,0.4736986301369863,3650,1737,1729,0.6969639106358603,0,192,1.0,1.0,0,3650,0.8007898200965335,908,0,0,0.1733817070842085,879,0.0,0.8703456177200688,0.0,0
