cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
1059,1839,1836,0.996124031007752,1.0,258,257,0.2436260623229461,0.335064935064935,770,256,256,0.7271010387157696,0,256,1.0,1.0,0,770,0.8433734939759037,143,0,0,0.1350330500472143,781,0.0,0.8621340887629839,0.0,0
