cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
1204,1878,1874,2.9970731707317073,0,1025,3072,0.8513289036544851,0.9980525803310614,1027,0,0,0.8529900332225914,0,4.867298578199052,4.867298578199052,0,211,0.717687074829932,83,85,0,0.06893687707641195,675,0.0,0.9219269102990033,0.0
