cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
5387,6074,6070,2.9993913572732804,0,4929,14784,0.9149805086318916,0.9995944027580612,4931,0,0,0.9153517727863375,0,8.575652173913044,8.575652173913044,0,575,0.803072625698324,141,85,0,0.02617412288843512,688,0.0,0.9415258956747726,0.0
