cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
3942,4626,4622,2.999163179916318,0,3585,10752,0.9094368340943684,0.9994424310008364,3587,0,0,0.9099441907661086,0,4.906976744186046,4.906976744186046,0,731,0.8158482142857143,165,76,0,0.04185692541856925,685,0.0,0.9518011161846778,0.0
