cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
2965,3649,3645,2.9988843436221644,0,2689,8064,0.9069139966273188,0.9992567818654775,2691,0,0,0.9075885328836425,0,3.681258549931601,3.6812585499316004,0,731,0.8158482142857143,165,85,0,0.05564924114671164,685,0.0,0.9632377740303542,0.0
