cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
1626,2297,2293,2.9978708303761534,0,1409,4224,0.8665436654366544,0.9985825655563431,1411,0,0,0.8677736777367774,0,13.186915887850466,13.186915887850468,0,107,0.622093023255814,65,114,0,0.03997539975399754,672,0.0,0.9077490774907749,0.0
