cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
5805,6725,6722,2.995319812792512,1.0,641,1920,0.1104220499569336,0.2502928543537681,2561,1280,1280,0.4411714039621016,0,640,1.0,1.0,0,2561,0.4436936936936937,3211,0,0,0.5531438415159345,921,0.0,0.9943152454780362,0.0,0
