cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
7534,8234,8230,2.9995739241585,0,7041,21120,0.9345633129811521,0.9997160301008093,7043,0,0,0.9348287762144943,0,13.466539196940726,13.466539196940726,0,523,0.7972560975609756,133,118,0,0.01765330501725511,701,0.0,0.9524820812317495,0.0
