cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
4431,5131,5127,2.9992677568952892,0,4097,12288,0.9246219814940194,0.9995120761161259,4099,0,0,0.9250733468742948,0,9.782816229116944,9.782816229116944,0,419,0.7817164179104478,117,106,0,0.026404874746106973,701,0.0,0.9514782216204017,0.0
