cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
904,1706,1703,0.9985835694050992,0,706,705,0.7809734513274337,0.956639566395664,738,0,0,0.8163716814159292,0,3.049586776859504,3.049586776859504,0,242,0.5775656324582339,177,0,0,0.1957964601769911,803,0.0,1.0121681415929205,0.0,0
