cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
393,1122,1119,0.0,0,1,0,0.0025445292620865,0.0038910505836575,257,0,0,0.6539440203562341,0,256,1.0,1.0,0,257,0.7041095890410959,108,0,0,0.2748091603053435,730,0.0,0.9287531806615776,0.0,0
