cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
817,1678,1675,0.9987012987012988,0,770,769,0.9424724602203184,0.9974093264248703,772,0,0,0.944920440636475,0,128.66666666666669,128.66666666666666,0,6,0.2608695652173913,17,0,0,0.0208078335373317,862,0.0,0.9657282741738068,0.0,0
