cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
3120,3968,3965,0.9987012987012988,1.0,770,769,0.2467948717948718,0.3339115351257589,2306,768,768,0.7391025641025641,0,768,1.0,1.0,0,2306,0.9560530679933664,106,0,0,0.0339743589743589,849,0.0,0.7730769230769231,0.0,0
