cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
1212,1918,1914,2.9970731707317073,0,1025,3072,0.8457095709570958,0.9980525803310614,1027,0,0,0.8473597359735974,0,18.672727272727272,18.672727272727272,0,55,0.49107142857142855,57,70,0,0.04702970297029703,707,0.0,0.8943894389438944,0.0
