test,params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_fmadd_issues,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,section,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,snitch_stores,start,tend,total_ipc,tstart
matmul,8x16x64xf64,linalg_xdsl,9750,10744,10741,2.8172054675634626,0.0,8192,9218,25969,0.9454358974358974,0.9997830802603037,9220,0,0,0.9456410256410256,0,0,5.5275779376498795,5.52757793764988,1,0.0,1668,0.7923990498812351,437,0,0,0.04482051282051282,0,995,0.0,0.9904615384615384,0.0
matmul,8x20x4xf64,baseline,3130,3907,3904,2.995319812792512,1.0,608,641,1920,0.2047923322683706,0.40906190172303764,1567,812,812,0.5006389776357828,0,114,1.0,1.0,1,0.0,1567,0.9726877715704532,44,0,0,0.014057507987220448,0,778,0.0,0.5146964856230033,0.0
matmul,8x20x4xf64,linalg_xdsl,829,1623,1620,2.8441926345609065,0.0,640,706,2008,0.8516284680337757,0.9971751412429378,708,0,0,0.8540410132689988,0,0,6.555555555555556,6.555555555555555,1,0.0,108,0.631578947368421,63,0,0,0.07599517490952955,0,795,0.0,0.9300361881785284,0.0
matmul,8x20x8xf64,baseline,5947,6756,6753,2.997658079625293,1.5314878892733563,1216,1281,3840,0.21540272406255254,0.45831842576028625,2795,2213,1445,0.46998486631915254,0,69,1.0,1.0,1,0.0,2795,0.8842138563745651,366,0,0,0.06154363544644358,0,810,0.0,0.5315285017655961,0.0
matmul,8x20x8xf64,linalg_xdsl,1575,2388,2385,2.847517730496454,0.0,1280,1410,4015,0.8952380952380953,0.9985835694050992,1412,0,0,0.8965079365079365,0,0,6.660377358490566,6.660377358490566,1,0.0,212,0.6816720257234726,99,0,0,0.06285714285714286,0,814,0.0,0.9593650793650793,0.0
matmul,8x20x12xf64,baseline,8793,9622,9619,2.9984383133784487,1.5525179856115108,1824,1921,5760,0.21846923689298306,0.46773800827854883,4107,3237,2085,0.46707608324803823,0,101,1.0,1.0,1,0.0,4107,0.8926320365138013,494,0,0,0.05618105311042875,0,830,0.0,0.5232571363584669,0.0
matmul,8x20x12xf64,linalg_xdsl,2323,3146,3143,2.8500473036896876,0.0,1920,2114,6025,0.9100301334481274,0.999054820415879,2116,0,0,0.9108910891089109,0,0,6.69620253164557,6.69620253164557,1,0.0,316,0.7198177676537585,123,0,0,0.052948773138183386,0,824,0.0,0.9638398622470943,0.0
matmul,8x20x16xf64,baseline,11649,12499,12496,2.998828582584928,1.5636697247706421,2432,2561,7680,0.21984719718430767,0.47259642000369073,5419,4261,2725,0.46519014507683065,0,133,1.0,1.0,1,0.0,5419,0.8958505538105472,630,0,0,0.05408189544166881,0,851,0.0,0.5192720405184995,0.0
matmul,8x20x16xf64,linalg_xdsl,3043,3895,3892,2.8491838183108587,0.0,2560,2818,8029,0.9260598093986198,0.999290780141844,2820,0,0,0.9267170555372988,0,0,6.714285714285714,6.714285714285714,1,0.0,420,0.7381370826010545,149,0,0,0.04896483733158068,0,853,0.0,0.9756818928688794,0.0
matmul,8x20x20xf64,baseline,14499,15359,15356,2.999062792877226,1.5705794947994056,3040,3201,9600,0.2207738464721705,0.4755608379141287,6731,5285,3365,0.46423891302848475,0,165,1.0,1.0,1,0.0,6731,0.8998663101604278,749,0,0,0.051658735085178285,0,861,0.0,0.515897648113663,0.0
matmul,8x20x20xf64,linalg_xdsl,3769,4625,4622,2.8495173197047134,0.0,3200,3522,10036,0.9344653754311488,0.9994324631101021,3524,0,0,0.9349960201644999,0,0,6.7251908396946565,6.7251908396946565,1,0.0,524,0.7517934002869441,173,0,0,0.04590076943486336,0,857,0.0,0.9808967895993632,0.0
matmul,8x20x24xf64,baseline,17337,18208,18205,2.999218953397553,1.5752808988764044,3648,3841,11520,0.22154928765068926,0.47755812507770734,8043,6309,4005,0.46392109361481226,0,197,1.0,1.0,1,0.0,8043,0.9015805402981728,878,0,0,0.05064313318336506,0,872,0.0,0.5145642267981774,0.0
matmul,8x20x24xf64,linalg_xdsl,4517,5388,5385,2.8497397065783248,0.0,3840,4226,12043,0.9355767102058888,0.9995269631031221,4228,0,0,0.9360194819570511,0,0,6.732484076433121,6.732484076433121,1,0.0,628,0.7612121212121212,197,0,0,0.04361301748948417,0,872,0.0,0.9796324994465353,0.0
matmul,8x20x28xf64,baseline,20197,21093,21090,2.9993305065833518,1.578686759956943,4256,4481,13440,0.2218646333613903,0.47899518973810795,9355,7333,4645,0.46318760211912663,0,229,1.0,1.0,1,0.0,9355,0.8837143396939354,1231,0,0,0.060949645987027776,0,897,0.0,0.5241372481061544,0.0
matmul,8x20x28xf64,linalg_xdsl,5229,6115,6112,2.849898580121704,0.0,4480,4930,14050,0.9428188946261236,0.9995944849959448,4932,0,0,0.9432013769363167,0,0,6.7377049180327875,6.737704918032787,1,0.0,732,0.7681007345225603,221,0,0,0.04226429527634347,0,887,0.0,0.9854656722126601,0.0
matmul,8x20x32xf64,baseline,23046,23928,23925,2.9994141769185707,1.581267738883633,4864,5121,15360,0.22220775839625098,0.4800787475391394,10667,8357,5285,0.4628568949058405,0,261,1.0,1.0,1,0.0,10667,0.8661091263397207,1649,0,0,0.07155254707975353,0,883,0.0,0.534409441985594,0.0
matmul,8x20x32xf64,linalg_xdsl,5983,6895,6892,2.8500177493787717,0.0,5120,5634,16057,0.9416680595019221,0.9996451383960255,5636,0,0,0.9420023399632291,0,0,6.741626794258373,6.741626794258373,1,0.0,836,0.7733580018501388,245,0,0,0.04094935651011199,0,913,0.0,0.9829516964733411,0.0
matmul,8x20x36xf64,baseline,25895,26815,26812,2.9994792570734248,1.5832911392405062,5472,5761,17280,0.22247538134775052,0.48092495199933216,11979,9381,5925,0.4625989573276694,0,293,1.0,1.0,1,0.0,11979,0.8667245495984371,1842,0,0,0.07113342344081869,0,921,0.0,0.5337323807684882,0.0
matmul,8x20x36xf64,linalg_xdsl,6707,7634,7631,2.8501104449353107,0.0,5760,6338,18064,0.9449828537349039,0.9996845425867508,6340,0,0,0.9452810496496198,0,0,6.74468085106383,6.74468085106383,1,0.0,940,0.7775020678246485,269,0,0,0.04010735052929775,0,928,0.0,0.9853884001789175,0.0
matmul,8x20x40xf64,baseline,28733,29680,29677,2.999531323230745,1.584920030464585,6080,6401,19200,0.22277520620888874,0.48160409299525997,13291,10405,6565,0.4625691713360944,0,325,1.0,1.0,1,0.0,13291,0.8850635945927948,1726,0,0,0.060070302439703474,0,948,0.0,0.5226394737757979,0.0
matmul,8x20x40xf64,linalg_xdsl,7419,8366,8363,2.8501846066458394,0.0,6400,7042,20071,0.9491845262164712,0.9997160704145373,7044,0,0,0.9494541043267287,0,0,6.747126436781609,6.747126436781609,1,0.0,1044,0.7808526551982049,293,0,0,0.039493193152716,0,948,0.0,0.9889472974794448,0.0
matmul,8x20x44xf64,baseline,31599,32560,32557,2.9995739241585,1.5862595419847327,6688,7041,21120,0.22282350707300863,0.4821611997534753,14603,11429,7205,0.4621348776860027,0,357,1.0,1.0,1,0.0,14603,0.8498021415270018,2581,0,0,0.08167979999367068,0,962,0.0,0.5438146776796734,0.0
matmul,8x20x44xf64,linalg_xdsl,8217,9174,9171,2.851665375677769,0.0,7040,7746,22089,0.9426798101496897,0.9997418688693857,7748,0,0,0.942923207983449,0,0,6.7491289198606275,6.7491289198606275,1,0.0,1148,0.783617747440273,317,0,0,0.03857855665084581,0,958,0.0,0.9815017646342947,0.0
matmul,8x20x48xf64,baseline,34447,35423,35420,2.999609425856008,1.5873804971319312,7296,7681,23040,0.2229802304990275,0.4826264530317311,15915,12453,7845,0.46201410863065,0,389,1.0,1.0,1,0.0,15915,0.8501602564102564,2805,0,0,0.08142944233169797,0,977,0.0,0.543443550962348,0.0
matmul,8x20x48xf64,linalg_xdsl,8891,9863,9860,2.850295857988166,0.0,7680,8450,24085,0.9503992801709594,0.9997633696166588,8452,0,0,0.9506242267461478,0,0,6.7507987220447285,6.7507987220447285,1,0.0,1252,0.7859384808537351,341,0,0,0.03835339106962096,0,973,0.0,0.9889776178157688,0.0
matmul,8x20x52xf64,baseline,37302,38298,38295,2.999639466410287,1.588332351208014,7904,8321,24960,0.22307114900005362,0.483020839380043,17227,13477,8485,0.46182510321162407,0,421,1.0,1.0,1,5.0,17227,0.8166777282639613,3867,5,1,0.10366736368023162,1,997,0.0,0.5654924668918557,0.0
matmul,8x20x52xf64,linalg_xdsl,9613,10600,10597,2.8504478916320735,0.0,8320,9154,26093,0.9522521585353168,0.9997815640017474,9156,0,0,0.9524602101321128,0,0,6.7522123893805315,6.752212389380531,1,0.0,1356,0.7879140034863451,365,0,0,0.03796941641527099,0,988,0.0,0.9904296265473838,0.0
matmul,8x20x56xf64,baseline,40149,41160,41157,2.9996652159357216,1.589150684931507,8512,8961,26880,0.2231936038257491,0.4833594044986245,18539,14501,9125,0.4617549627637052,0,453,1.0,1.0,1,5.0,18539,0.8169119591081343,4155,5,1,0.10348950160651572,1,1012,0.0,0.5652444643702209,0.0
matmul,8x20x56xf64,linalg_xdsl,10381,11362,11359,2.850375329681477,0.0,8960,9858,28099,0.9496194971582699,0.9997971602434077,9860,0,0,0.9498121568249687,0,0,6.7534246575342465,6.7534246575342465,1,0.0,1460,0.7896160086533262,389,0,0,0.03747230517291205,0,982,0.0,0.9872844619978807,0.0
matmul,8x20x60xf64,baseline,42997,44028,44025,2.999687532548693,1.5898617511520738,9120,9601,28800,0.2232946484638463,0.4836532164626467,19851,15525,9765,0.4616833732585994,0,485,1.0,1.0,1,5.0,19851,0.8171153371202766,4443,5,1,0.10333279065981348,1,1032,0.0,0.5650161639184129,0.0
matmul,8x20x60xf64,linalg_xdsl,11069,12065,12062,2.8504071198636622,0.0,9600,10562,30106,0.954196404372572,0.9998106777735706,10564,0,0,0.9543770891679465,0,0,6.754475703324808,6.754475703324808,1,0.0,1564,0.7910976226605969,413,0,0,0.0373114102448279,0,997,0.0,0.9916884994127744,0.0
matmul,8x20x64xf64,baseline,45853,46889,46886,2.999707059857436,1.5901970206631426,9728,10241,30720,0.2233441650491789,0.48391059868638664,21163,16546,10405,0.4615401391402962,0,517,1.0,1.0,1,3.5,21163,0.7860273362056158,5761,7,2,0.12564063420059757,2,1037,0.0,0.5871807733408938,0.0
matmul,8x20x64xf64,linalg_xdsl,11846,12879,12876,2.8504349369785196,0.0,10240,11266,32113,0.9510383251730542,0.9998225062122825,11268,0,0,0.9512071585345264,0,0,6.755395683453238,6.755395683453237,1,0.0,1668,0.7923990498812351,437,0,0,0.03689008948168158,0,1034,0.0,0.988097248016208,0.0
matmul,8x24x4xf64,baseline,3699,4498,4495,2.996098829648895,1.4953560371517027,736,769,2304,0.2078940254122736,0.43226531759415404,1779,1449,969,0.48094079480940793,0,41,1.0,1.0,1,0.0,1779,0.8548774627582892,302,0,0,0.08164368748310354,0,800,0.0,0.5625844822925115,0.0
matmul,8x24x4xf64,linalg_xdsl,959,1734,1731,2.866906474820144,0.0,768,834,2391,0.8696558915537018,0.9976076555023924,836,0,0,0.8717413972888426,0,0,7.7407407407407405,7.7407407407407405,1,0.0,108,0.631578947368421,63,0,0,0.06569343065693431,0,776,0.0,0.9374348279457769,0.0
matmul,8x24x8xf64,baseline,7091,7917,7914,2.9980481457384514,1.552677029360967,1472,1537,4608,0.21675363136370046,0.4592172094412907,3347,2697,1737,0.4720067691439853,0,73,1.0,1.0,1,0.0,3347,0.8861530315064866,430,0,0,0.06064024820194613,0,827,0.0,0.5326470173459315,0.0
matmul,8x24x8xf64,linalg_xdsl,1839,2661,2658,2.8709483793517405,0.0,1536,1666,4783,0.9059271343121261,0.9988009592326139,1668,0,0,0.9070146818923328,0,0,7.867924528301886,7.867924528301887,1,0.0,212,0.6816720257234726,99,0,0,0.053833605220228384,0,823,0.0,0.9608482871125612,0.0
matmul,8x24x12xf64,baseline,10491,11305,11302,2.998698481561822,1.5748502994011977,2208,2305,6912,0.21971213421027547,0.46897253306205494,4915,3945,2505,0.46849680678676964,0,105,1.0,1.0,1,0.0,4915,0.8980449479261831,558,0,0,0.05318844724049185,0,815,0.0,0.5216852540272615,0.0
matmul,8x24x12xf64,linalg_xdsl,2721,3567,3564,2.8730984787830263,0.0,2304,2498,7177,0.9180448364571848,0.9992,2500,0,0,0.9187798603454612,0,0,7.9113924050632916,7.9113924050632916,1,0.0,316,0.7165532879818595,125,0,0,0.04593899301727306,0,847,0.0,0.9647188533627343,0.0
matmul,8x24x16xf64,baseline,13883,14716,14713,2.9990237552879924,1.5866177818515124,2944,3073,9216,0.22134985233739105,0.4740089464753972,6483,5193,3273,0.46697399697471725,0,137,1.0,1.0,1,0.0,6483,0.9033022154103386,694,0,0,0.049989195418857595,0,834,0.0,0.5169631923935748,0.0
matmul,8x24x16xf64,linalg_xdsl,3575,4430,4427,2.8723723723723724,0.0,3072,3330,9565,0.9314685314685315,0.9993997599039616,3332,0,0,0.932027972027972,0,0,7.933333333333334,7.933333333333334,1,0.0,420,0.7381370826010545,149,0,0,0.04167832167832168,0,856,0.0,0.9737062937062937,0.0
matmul,8x24x20xf64,baseline,17275,18128,18125,2.999218953397553,1.5939123979213066,3680,3841,11520,0.22234442836468885,0.4770835921003602,8051,6441,4041,0.46604920405209843,0,169,1.0,1.0,1,0.0,8051,0.9073594049363237,822,0,0,0.04758321273516643,0,854,0.0,0.5136324167872649,0.0
matmul,8x24x20xf64,linalg_xdsl,4430,5305,5302,2.872657376261413,0.0,3840,4162,11956,0.9395033860045147,0.9995196926032661,4164,0,0,0.9399548532731377,0,0,7.946564885496183,7.9465648854961835,1,0.0,524,0.7517934002869441,173,0,0,0.03905191873589165,0,876,0.0,0.9790067720090293,0.0
matmul,8x24x24xf64,baseline,20678,21579,21576,2.999349099587763,1.5988771054273239,4416,4609,13824,0.222893896895251,0.4791558374051357,9619,7689,4809,0.4651803849501886,0,201,1.0,1.0,1,0.0,9619,0.8786882250844981,1328,0,0,0.0642228455363188,0,902,0.0,0.5294032304865074,0.0
matmul,8x24x24xf64,linalg_xdsl,5309,6178,6175,2.8728474169002802,0.0,4608,4994,14347,0.9406667922395932,0.999599679743795,4996,0,0,0.9410435110190243,0,0,7.955414012738853,7.955414012738854,1,0.0,628,0.7612121212121212,197,0,0,0.03710679977396873,0,870,0.0,0.978150310792993,0.0
matmul,8x24x28xf64,baseline,24058,24985,24982,2.9994420680676956,1.6024744486282947,5152,5377,16128,0.22350153794995428,0.480647179762224,11187,8937,5577,0.4650012469864494,0,233,1.0,1.0,1,0.0,11187,0.8803116147308782,1521,0,0,0.06322221298528556,0,928,0.0,0.5282234599717349,0.0
matmul,8x24x28xf64,linalg_xdsl,6157,7041,7038,2.872811534500515,0.0,5376,5826,16737,0.9462400519733637,0.9996568291008923,5828,0,0,0.9465648854961832,0,0,7.961748633879781,7.961748633879782,1,0.0,732,0.7681007345225603,221,0,0,0.035894104271560826,0,885,0.0,0.982458989767744,0.0
matmul,8x24x32xf64,baseline,27452,28377,28374,2.9995117982099266,1.6052009456264775,5888,6145,18432,0.22384525717616202,0.4817718541748334,12755,10185,6345,0.4646291709165088,0,265,1.0,1.0,1,0.0,12755,0.8967238470191226,1469,0,0,0.0535115838554568,0,926,0.0,0.5181407547719656,0.0
matmul,8x24x32xf64,linalg_xdsl,7031,7967,7964,2.873085010513668,0.0,6144,6658,19129,0.9469492248613284,0.9996996996996997,6660,0,0,0.9472336794197127,0,0,7.966507177033493,7.966507177033493,1,0.0,836,0.7733580018501388,245,0,0,0.03484568340207652,0,937,0.0,0.9820793628217892,0.0
matmul,8x24x36xf64,baseline,30858,31805,31802,2.9995660350065094,1.6073386756642767,6624,6913,20736,0.22402618445783914,0.4826502827619912,14323,11433,7113,0.46415840300732386,0,297,1.0,1.0,1,0.0,14323,0.8665376005807974,2206,0,0,0.07148875494199235,0,948,0.0,0.5356471579493162,0.0
matmul,8x24x36xf64,linalg_xdsl,7901,8852,8849,2.873030707610147,0.0,6912,7490,21519,0.9479812681938995,0.9997330485851575,7492,0,0,0.9482344007087711,0,0,7.970212765957446,7.970212765957447,1,0.0,940,0.7775020678246485,269,0,0,0.03404632325022149,0,952,0.0,0.9822807239589926,0.0
matmul,8x24x40xf64,baseline,34237,35171,35168,2.999609425856008,1.6090597639893414,7360,7681,23040,0.22434792768057948,0.48335535837895666,15891,12681,7881,0.46414697549434825,0,329,1.0,1.0,1,0.0,15891,0.8523842729174489,2752,0,0,0.08038087449250811,0,935,0.0,0.5445278499868563,0.0
matmul,8x24x40xf64,linalg_xdsl,8739,9710,9707,2.8732275895217496,0.0,7680,8322,23911,0.9522828698935805,0.9997597308986065,8324,0,0,0.9525117290307815,0,0,7.973180076628352,7.973180076628353,1,0.0,1044,0.7808526551982049,293,0,0,0.03352786359995423,0,972,0.0,0.9860395926307357,0.0
matmul,8x24x44xf64,baseline,37644,38627,38624,2.999644928393893,1.6104751994450226,8096,8449,25344,0.2244447986398895,0.48393378773125606,17459,13929,8649,0.4637923706301137,0,361,1.0,1.0,1,3.0,17459,0.8388104160661094,3355,3,1,0.08912442885984487,1,984,0.0,0.5529167994899585,0.0
matmul,8x24x44xf64,linalg_xdsl,9667,10653,10650,2.8744811011579636,0.0,8448,9154,26313,0.9469328643839867,0.9997815640017474,9156,0,0,0.9471397538015931,0,0,7.975609756097561,7.975609756097561,1,0.0,1148,0.783617747440273,317,0,0,0.032791972690596874,0,987,0.0,0.97993172649219,0.0
matmul,8x24x48xf64,baseline,41047,42045,42042,2.9996745144841053,1.6116597642561326,8832,9217,27648,0.22454746997344507,0.4844168812739791,19027,15177,9417,0.4635417935537311,0,393,1.0,1.0,1,3.0,19027,0.8393030436700485,3643,3,1,0.08875191853241406,1,999,0.0,0.5522937120861452,0.0
matmul,8x24x48xf64,linalg_xdsl,10487,11467,11464,2.8733226517123973,0.0,9216,9986,28693,0.9522265662248498,0.999799759711654,9988,0,0,0.9524172785353294,0,0,7.977635782747603,7.977635782747604,1,0.0,1252,0.7859384808537351,341,0,0,0.032516448936778866,0,981,0.0,0.9849337274721083,0.0
matmul,8x24x52xf64,baseline,44441,45443,45440,2.999699549323986,1.612567501227295,9568,9985,29952,0.22467991269323373,0.4848264141781986,20595,16424,10185,0.4634234153146869,0,425,1.0,1.0,1,3.6666666666666665,20595,0.7987511635122556,5189,11,3,0.11676154902004905,3,1003,0.0,0.580184964334736,0.0
matmul,8x24x52xf64,linalg_xdsl,11329,12329,12326,2.873451654649658,0.0,9984,10818,31085,0.9548945184923647,0.999815157116451,10820,0,0,0.9550710565804572,0,0,7.9793510324483785,7.979351032448378,1,0.0,1356,0.7879140034863451,365,0,0,0.032218201076882336,0,1001,0.0,0.9872892576573395,0.0
matmul,8x24x56xf64,baseline,47826,48863,48860,2.9997210080907655,1.6134392403907605,10304,10753,32256,0.22483586333793334,0.48517799936831657,22163,17672,10953,0.46340902438004433,0,457,1.0,1.0,1,3.3333333333333335,22163,0.7990409921765151,5574,10,3,0.11654748463179024,3,1038,0.0,0.5799565090118346,0.0
matmul,8x24x56xf64,linalg_xdsl,12229,13266,13263,2.8733905579399144,0.0,10752,11650,33475,0.952653528497833,0.9998283556470993,11652,0,0,0.9528170741679614,0,0,7.9808219178082185,7.980821917808219,1,0.0,1460,0.7896160086533262,389,0,0,0.03180963283997056,0,1038,0.0,0.9846267070079319,0.0
matmul,8x24x60xf64,baseline,51226,52248,52245,2.9997396059369845,1.6141967408924154,11040,11521,34560,0.22490532151641746,0.48548312334077787,23731,18920,11721,0.46326084410260415,0,489,1.0,1.0,1,3.3333333333333335,23731,0.7993196133248004,5958,10,3,0.11630812478038496,3,1023,0.0,0.5795689688829891,0.0
matmul,8x24x60xf64,linalg_xdsl,13061,14117,14114,2.87333760615286,0.0,11520,12482,35865,0.9556695505704005,0.9998397949375201,12484,0,0,0.9558226782022816,0,0,7.982097186700766,7.982097186700767,1,0.0,1564,0.7910976226605969,413,0,0,0.03162085598346222,0,1057,0.0,0.9874435341857438,0.0
matmul,8x24x64xf64,baseline,54623,55684,55681,2.999755879241598,1.6149411482104252,11776,12289,36864,0.22497848891492594,0.4857504249179809,25299,20169,12489,0.46315654577741977,0,521,1.0,1.0,1,3.25,25299,0.7867583032715512,6857,13,4,0.12553320030023982,4,1062,0.0,0.5886897460776596,0.0
matmul,8x24x64xf64,linalg_xdsl,13942,15009,15006,2.873441490160733,0.0,12288,13314,38257,0.9549562473102855,0.99984980474617,13316,0,0,0.9550996987519724,0,0,7.983213429256594,7.983213429256595,1,0.0,1668,0.7923990498812351,437,0,0,0.03134414000860709,0,1068,0.0,0.9864438387605795,0.0
matmul,8x28x4xf64,baseline,4350,5171,5168,2.9966555183946486,1.4948453608247423,864,897,2688,0.20620689655172414,0.4245149077141505,2113,1740,1164,0.4857471264367816,0,52,1.0,1.0,1,0.0,2113,0.8987664823479371,238,0,0,0.05471264367816092,0,822,0.0,0.5404597701149425,0.0
matmul,8x28x4xf64,linalg_xdsl,1095,1879,1876,2.8856548856548856,0.0,896,962,2776,0.8785388127853881,0.9979253112033195,964,0,0,0.8803652968036529,0,0,8.925925925925926,8.925925925925926,1,0.0,108,0.631578947368421,63,0,0,0.057534246575342465,0,785,0.0,0.9378995433789954,0.0
matmul,8x28x8xf64,baseline,8352,9181,9178,2.9983268265476855,1.5506692160611855,1728,1793,5376,0.21467911877394635,0.45175107079868987,3969,3244,2092,0.47521551724137934,0,84,1.0,1.0,1,0.0,3969,0.9155709342560554,366,0,0,0.04382183908045977,0,830,0.0,0.5190373563218391,0.0
matmul,8x28x8xf64,linalg_xdsl,2105,2931,2928,2.888137356919875,0.0,1792,1922,5551,0.913064133016627,0.998960498960499,1924,0,0,0.9140142517814727,0,0,9.075471698113207,9.075471698113208,1,0.0,212,0.6816720257234726,99,0,0,0.04703087885985748,0,827,0.0,0.9610451306413301,0.0
matmul,8x28x12xf64,baseline,12350,13204,13201,2.9988843436221644,1.572185430463576,2592,2689,8064,0.2177327935222672,0.46163090128755363,5825,4748,3020,0.4716599190283401,0,116,1.0,1.0,1,0.0,5825,0.9218230732710871,494,0,0,0.04,0,855,0.0,0.5116599190283401,0.0
matmul,8x28x12xf64,linalg_xdsl,3120,3969,3966,2.8893129770992365,0.0,2688,2882,8327,0.9237179487179488,0.9993065187239945,2884,0,0,0.9243589743589744,0,0,9.126582278481012,9.126582278481013,1,0.0,316,0.7165532879818595,125,0,0,0.04006410256410257,0,850,0.0,0.9644230769230769,0.0
matmul,8x28x16xf64,baseline,16350,17223,17220,2.999163179916318,1.5835866261398177,3456,3585,10752,0.21926605504587157,0.46673610207004296,7681,6252,3948,0.46978593272171254,0,148,1.0,1.0,1,0.0,7681,0.9250873178369264,622,0,0,0.03804281345565749,0,874,0.0,0.5078287461773701,0.0
matmul,8x28x16xf64,linalg_xdsl,4107,4976,4973,2.8893805309734515,0.0,3584,3842,11101,0.9354760165570977,0.9994797086368367,3844,0,0,0.9359629900170441,0,0,9.152380952380952,9.152380952380952,1,0.0,420,0.7381370826010545,149,0,0,0.03627952276600925,0,870,0.0,0.9722425127830533,0.0
matmul,8x28x20xf64,baseline,20363,21241,21238,2.9993305065833518,1.59064807219032,4320,4481,13440,0.22005598389235378,0.4698542518611723,9537,7756,4876,0.4683494573491136,0,180,1.0,1.0,1,0.0,9537,0.8988689915174364,1073,0,0,0.05269361096105682,0,879,0.0,0.5210430683101704,0.0
matmul,8x28x20xf64,linalg_xdsl,5091,5954,5951,2.8896293211162014,0.0,4480,4802,13876,0.9432331565507759,0.9995836802664446,4804,0,0,0.9436260066784522,0,0,9.16793893129771,9.16793893129771,1,0.0,524,0.7517934002869441,173,0,0,0.033981536043999214,0,864,0.0,0.9776075427224514,0.0
matmul,8x28x24xf64,baseline,24363,25261,25258,2.9994420680676956,1.5954514128187456,5184,5377,16128,0.22070352583836145,0.471956464495743,11393,9260,5804,0.4676353486844806,0,212,1.0,1.0,1,0.0,11393,0.9000632011376205,1265,0,0,0.05192299798875344,0,899,0.0,0.5195583466732341,0.0
matmul,8x28x24xf64,linalg_xdsl,6101,6984,6981,2.889795209996529,0.0,5376,5762,16651,0.9444353384691034,0.9996530187369882,5764,0,0,0.9447631535813801,0,0,9.178343949044587,9.178343949044587,1,0.0,628,0.7612121212121212,197,0,0,0.03228978855925258,0,884,0.0,0.9770529421406327,0.0
matmul,8x28x28xf64,baseline,28363,29271,29268,2.9995217599234816,1.5989304812834224,6048,6273,18816,0.22116842365053063,0.4734696958261001,13249,10764,6732,0.46712265980326484,0,244,1.0,1.0,1,0.0,13249,0.9009247926016591,1457,0,0,0.05136974226985862,0,909,0.0,0.5184924020731234,0.0
matmul,8x28x28xf64,linalg_xdsl,7091,8015,8012,2.889913716155906,0.0,6272,6722,19426,0.9479622056127486,0.9997025580011898,6724,0,0,0.9482442532788041,0,0,9.185792349726775,9.185792349726777,1,0.0,732,0.7681007345225603,221,0,0,0.031166267099139753,0,925,0.0,0.9794105203779438,0.0
matmul,8x28x32xf64,baseline,32371,33329,33326,2.9995815315943646,1.6015665796344647,6912,7169,21504,0.22146365574124988,0.47461105594174113,15105,12268,7660,0.46662135862345927,0,276,1.0,1.0,1,3.0,15105,0.8612235589258225,2434,3,1,0.07519075715918569,1,959,0.0,0.541812115782645,0.0
matmul,8x28x32xf64,linalg_xdsl,8079,9034,9031,2.890002603488675,0.0,7168,7682,22201,0.9508602549820523,0.9997397188964081,7684,0,0,0.9511078103725709,0,0,9.191387559808613,9.191387559808613,1,0.0,836,0.7733580018501388,245,0,0,0.030325535338531998,0,956,0.0,0.9814333457111029,0.0
matmul,8x28x36xf64,baseline,36364,37306,37303,2.9996280223186607,1.6036329762459245,7776,8065,24192,0.22178528214717852,0.47550262366605744,16961,13772,8588,0.4664228357716423,0,308,1.0,1.0,1,3.0,16961,0.8616642958748222,2723,3,1,0.07488175118248817,1,943,0.0,0.5413045869541304,0.0
matmul,8x28x36xf64,linalg_xdsl,9101,10076,10073,2.890071742652164,0.0,8064,8642,24976,0.9495659817602461,0.9997686256362796,8644,0,0,0.9497857378310076,0,0,9.195744680851064,9.195744680851064,1,0.0,940,0.7775020678246485,269,0,0,0.02955719151741567,0,976,0.0,0.9793429293484233,0.0
matmul,8x28x40xf64,baseline,40368,41376,41373,2.9996652159357216,1.605296343001261,8640,8961,26880,0.22198275862068967,0.47621831322740077,18817,15276,9516,0.466136543797067,0,340,1.0,1.0,1,3.0,18817,0.8623739688359303,3003,3,1,0.07439060642092747,1,1009,0.0,0.5405271502179945,0.0
matmul,8x28x40xf64,linalg_xdsl,10069,11043,11040,2.8901270568631534,0.0,8960,9602,27751,0.9536200218492402,0.9997917534360683,9604,0,0,0.9538186513059886,0,0,9.199233716475096,9.199233716475096,1,0.0,1044,0.7808526551982049,293,0,0,0.029099215413645844,0,975,0.0,0.9829178667196344,0.0
matmul,8x28x44xf64,baseline,44378,45399,45396,2.9996956477630112,1.6066641133665263,9504,9857,29568,0.2221145612690973,0.4768054950902143,20673,16780,10444,0.4658389291991527,0,372,1.0,1.0,1,3.0,20673,0.825862895493768,4359,12,4,0.09822434539636757,4,1022,0.0,0.5640632745955203,0.0
matmul,8x28x44xf64,linalg_xdsl,11122,12116,12113,2.890361673925393,0.0,9856,10562,30528,0.9496493436432296,0.9998106777735706,10564,0,0,0.9498291674159324,0,0,9.202090592334496,9.202090592334494,1,0.0,1148,0.783617747440273,317,0,0,0.028502067973386083,0,995,0.0,0.9783312353893184,0.0
