cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
5390,6090,6086,2.999399158822351,0,4993,14976,0.9263450834879406,0.9995995995995997,4995,0,0,0.9267161410018552,0,15.857142857142858,15.857142857142858,0,315,0.7572115384615384,101,126,0,0.0187384044526901,701,0.0,0.9454545454545454,0.0,4896
