cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
922,1672,1668,2.996098829648895,0,769,2304,0.834056399132321,0.9974059662775616,771,0,0,0.8362255965292842,0,1.229665071770335,1.229665071770335,0,627,0.810077519379845,147,0,0,0.1594360086767896,751,0.0,0.9956616052060738,0.0
