cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
2612,3440,3437,0.9984423676012462,1.0,642,641,0.2457886676875957,0.3340270551508845,1922,640,640,0.7358346094946401,0,640,1.0,1.0,0,1922,0.955268389662028,90,0,0,0.0344563552833078,829,0.0,0.7702909647779479,0.0,0
