cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
1911,2595,2591,2.998198198198198,0,1665,4992,0.8712715855572999,0.9988002399520096,1667,0,0,0.8723181580324437,0,2.455081001472754,2.455081001472754,0,679,0.812200956937799,157,75,0,0.08215593929879644,685,0.0,0.9544740973312402,0.0
