cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
4905,5592,5588,2.9993305065833518,0,4481,13440,0.9135575942915393,0.9995538701762213,4483,0,0,0.9139653414882772,0,17.045627376425852,17.045627376425855,0,263,0.7387640449438202,93,99,0,0.018960244648318043,688,0.0,0.9329255861365953,0.0
