cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
18296,19005,19001,2.9998263989352467,0,17281,51840,0.9445233930913861,0.99988427934965,17283,0,0,0.9446327066025361,0,18.405750798722046,18.405750798722046,0,939,0.8265845070422535,197,136,0,0.010767380848272846,710,0.0,0.955400087450809,0.0
