cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
2313,2983,2979,2.998535871156662,0,2049,6144,0.8858625162127107,0.9990248659190639,2051,0,0,0.8867271941201902,0,19.168224299065418,19.16822429906542,0,107,0.622093023255814,65,134,0,0.028102031993082578,671,0.0,0.9148292261132728,0.0
