cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
850,1575,1571,2.9957446808510637,0,705,2112,0.8294117647058824,0.9971711456859972,707,0,0,0.831764705882353,0,12.854545454545455,12.854545454545455,0,55,0.49107142857142855,57,95,0,0.06705882352941177,726,0.0,0.8988235294117647,0.0
