cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
1737,2406,2402,2.9980481457384514,0,1537,4608,0.8848589522164652,0.9987004548408057,1539,0,0,0.8860103626943006,0,3.6730310262529833,3.6730310262529833,0,419,0.7846441947565543,115,81,0,0.06620610247553253,670,0.0,0.952216465169833,0.0
