cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
827,1631,1628,0.9985835694050992,0,706,705,0.8536880290205562,0.988795518207283,714,0,0,0.8633615477629988,0,3.275229357798165,3.2752293577981653,0,218,0.6987179487179487,94,0,0,0.1136638452237001,805,0.0,0.9770253929866988,0.0,0
