cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
7940,8776,8773,2.998264893001735,1.6614853195164077,1729,5184,0.2177581863979849,0.4726626571897211,3658,2886,1737,0.4607052896725441,0,192,1.0,1.0,0,3658,0.8134311763397821,839,0,0,0.1056675062972292,837,0.0,0.5663727959697733,0.0,1536
