cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
262,961,958,0.9948453608247424,0,194,193,0.7404580152671756,0.9897959183673468,196,0,0,0.7480916030534351,0,5.444444444444445,5.444444444444445,0,36,0.3529411764705882,66,0,0,0.2519083969465648,700,0.0,1.0,0.0,0
