cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
5501,6322,6319,2.9970731707317078,1.0,1025,3072,0.1863297582257771,0.4326720135078092,2369,1088,1088,0.4306489729140156,0,256,1.0,1.0,0,2369,0.6584213451917732,1229,0,0,0.2234139247409562,822,0.0,0.6540628976549718,0.0,768
