cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
9820,10521,10517,2.9996745144841053,0,9217,27648,0.9385947046843176,0.9997830567306648,9219,0,0,0.9387983706720978,0,7.3693045563549155,7.369304556354916,0,1251,0.8362299465240641,245,98,0,0.0249490835030549,702,0.0,0.9637474541751528,0.0,8832
