cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
9666,10353,10349,2.9996652159357216,0,8961,26880,0.9270639354438237,0.9997768604261966,8963,0,0,0.9272708462652597,0,12.26128590971272,12.261285909712722,0,731,0.8158482142857143,165,91,0,0.01707014276846679,688,0.0,0.9443409890337264,0.0
