cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
328,1073,1070,2.9844559585492227,0,193,576,0.5884146341463414,0.9897435897435898,195,0,0,0.5945121951219512,0,1.2264150943396226,1.2264150943396226,0,159,0.6853448275862069,73,0,0,0.2225609756097561,746,0.0,0.8170731707317073,0.0
