cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
8883,9570,9566,2.999639466410287,0,8321,24960,0.9367330856692558,0.9997597020305179,8323,0,0,0.9369582348305753,0,6.142435424354243,6.142435424354243,0,1355,0.838490099009901,261,91,0,0.029381965552178316,688,0.0,0.9663402003827536,0.0
