cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
7671,8355,8351,2.9995815315943646,0,7169,21504,0.9345587276756616,0.9997210988704505,7171,0,0,0.934819449876157,0,4.915010281014394,4.915010281014394,0,1459,0.8404377880184332,277,89,0,0.03611002476860905,685,0.0,0.970929474644766,0.0
