cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
5057,5904,5901,2.9970731707317078,1.3333333333333333,1025,3072,0.2026893415068222,0.4446854663774403,2305,1536,1152,0.4558038362665612,0,128,1.0,1.0,0,2305,0.797301971636112,586,0,0,0.115878979632193,848,0.0,0.5716828158987541,0.0,0
