cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
10564,11424,11421,2.998698481561822,1.6627756160830092,2305,6912,0.2181938659598636,0.4729175215428806,4874,3846,2313,0.4613782658084059,0,256,1.0,1.0,0,4874,0.8138253464685257,1115,0,0,0.1055471412343809,861,0.0,0.5669254070427868,0.0,2048
