cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
11383,12070,12066,2.99971593599091,0,10561,31680,0.9277870508653255,0.9998106598504213,10563,0,0,0.9279627514714925,0,18.370434782608694,18.370434782608697,0,575,0.803072625698324,141,102,0,0.012386892734779935,688,0.0,0.9403496442062724,0.0
