cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
2088,2893,2890,0.9980544747081712,1.0,514,513,0.2461685823754789,0.3342002600780234,1538,512,512,0.7365900383141762,0,512,1.0,1.0,0,1538,0.95350278983261,75,0,0,0.035919540229885,806,0.0,0.7725095785440613,0.0,0
