cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
335,1033,1030,0.996124031007752,0,258,257,0.7701492537313432,0.9923076923076924,260,0,0,0.7761194029850746,0,43.33333333333333,43.333333333333336,0,6,0.2307692307692307,20,0,0,0.0597014925373134,699,0.0,0.835820895522388,0.0,0
