cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
8733,9565,9561,2.999633833760527,0,8193,24576,0.938165578838887,0.9997559487492373,8195,0,0,0.9383945952135577,0,9.81437125748503,9.81437125748503,0,835,0.8218503937007874,181,0,0,0.0207259819077064,833,0.0,0.9591205771212641,0.0
