cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
6966,7912,7909,2.996098829648895,1.0,769,2304,0.1103933390755096,0.2502440611780019,3073,1536,1536,0.4411426930806775,0,768,1.0,1.0,0,3073,0.4438827098078867,3850,0,0,0.5526844674131496,947,0.0,0.9938271604938272,0.0,0
