cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
9458,10296,10293,2.998535871156662,1.529168580615526,2049,6144,0.2166419961936984,0.4704936854190585,4355,3329,2177,0.46045675618524,0,129,1.0,1.0,0,4355,0.8426857585139319,813,0,0,0.0859589765278071,839,0.0,0.5464157327130472,0.0,1920
