cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
3204,3891,3887,2.998958694897605,0,2881,8640,0.8991885143570537,0.9993062781824489,2883,0,0,0.899812734082397,0,18.132075471698112,18.132075471698112,0,159,0.673728813559322,77,102,0,0.024032459425717852,688,0.0,0.9238451935081149,0.0
