cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
22325,23034,23030,2.999857961270773,0,21121,63360,0.9460694288913774,0.9999053164796667,21123,0,0,0.9461590145576708,0,13.51439539347409,13.514395393474087,0,1563,0.8421336206896551,293,120,0,0.013124300111982084,710,0.0,0.9592833146696529,0.0
