cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
1634,2318,2314,2.9978708303761534,0,1409,4224,0.8623011015911872,0.9985825655563431,1411,0,0,0.8635250917992656,0,2.4539130434782606,2.453913043478261,0,575,0.803072625698324,141,75,0,0.08629130966952264,685,0.0,0.9498164014687882,0.0
