cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
25937,26637,26633,2.999877934654352,0,24577,73728,0.9475652542699619,0.9999186297245616,24579,0,0,0.947642364190153,0,14.744451109778044,14.744451109778044,0,1667,0.8436234817813765,309,122,0,0.011913482669545438,701,0.0,0.9595558468596984,0.0
