cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
252,1025,1021,2.976744186046512,0,129,384,0.5119047619047619,0.9847328244274808,131,0,0,0.5198412698412699,0,2.381818181818182,2.381818181818182,0,55,0.4910714285714285,57,0,0,0.2261904761904762,774,0.0,0.746031746031746,0.0,112
