cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
511,1259,1255,2.9922077922077923,0,385,1152,0.7534246575342466,0.9948320413436692,387,0,0,0.7573385518590998,0,2.4339622641509435,2.4339622641509435,0,159,0.6794871794871795,75,0,0,0.14677103718199608,749,0.0,0.904109589041096,0.0
