cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
14442,15122,15118,2.999776802321256,0,13441,40320,0.93068827032267,0.9998512236851893,13443,0,0,0.9308267552970503,0,17.168582375478927,17.168582375478927,0,783,0.8190376569037657,173,96,0,0.011978950283894197,681,0.0,0.9428057055809445,0.0
