cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
4654,5535,5532,2.9941520467836256,1.0,513,1536,0.1102277610657499,0.2503660322108345,2049,1024,1024,0.4402664374731413,0,512,1.0,1.0,0,2049,0.4436025113660966,2570,0,0,0.5522131499785131,882,0.0,0.9924795874516544,0.0,0
